,site_id,X_m,Y_m,East_UTM_km,North_UTM_km,K_m/d,log_K_m/d,measurement_method,data_source,ISO 3166
1507,Hawaii_aquifer_Oahu,834888.4,2216837.2,,,499.8,6.214208018400852,nan,10.1007/s10040-007-0271-0,US
1508,Hawaii_aquifer_Oahu,878365.8,2219817.6,,,42.7,3.754198920234579,nan,10.1007/s10040-007-0271-0,US
1509,Hawaii_aquifer_Oahu,831970.8,2218782.6,,,313.3,5.747161197958146,nan,10.1007/s10040-007-0271-0,US
1510,Hawaii_aquifer_Oahu,830335.8,2222168.7,,,583.8,6.3695584584200144,nan,10.1007/s10040-007-0271-0,US
1511,Hawaii_aquifer_Oahu,869384.8,2224706.8,,,166.4,5.114394528387108,nan,10.1007/s10040-007-0271-0,US
1512,Hawaii_aquifer_Oahu,869478.9,2225755.8,,,589.9,6.3799530310090296,nan,10.1007/s10040-007-0271-0,US
1513,Hawaii_aquifer_Oahu,869566.2,2225757.7,,,676.3,6.516636764580894,nan,10.1007/s10040-007-0271-0,US
1514,Hawaii_aquifer_Oahu,832445.9,2224394.5,,,72.8,4.28771595520264,nan,10.1007/s10040-007-0271-0,US
1515,Hawaii_aquifer_Oahu,832444.7,2224456.0,,,149.3,5.005957704545144,nan,10.1007/s10040-007-0271-0,US
1516,Hawaii_aquifer_Oahu,833038.0,2223851.6,,,62.7,4.138361447638875,nan,10.1007/s10040-007-0271-0,US
1517,Hawaii_aquifer_Oahu,833006.3,2225513.4,,,150.7,5.01529110563245,nan,10.1007/s10040-007-0271-0,US
1518,Hawaii_aquifer_Oahu,832792.2,2226063.5,,,48.7,3.885679030088544,nan,10.1007/s10040-007-0271-0,US
1519,Hawaii_aquifer_Oahu,858236.3,2227799.9,,,411.7,6.020294928775859,nan,10.1007/s10040-007-0271-0,US
1520,Hawaii_aquifer_Oahu,826194.3,2228986.3,,,103.1,4.635699391022914,nan,10.1007/s10040-007-0271-0,US
1521,Hawaii_aquifer_Oahu,826035.1,2229722.1,,,168.9,5.129306823813755,nan,10.1007/s10040-007-0271-0,US
1522,Hawaii_aquifer_Oahu,825267.4,2230354.1,,,874.6,6.77376663897882,nan,10.1007/s10040-007-0271-0,US
1523,Hawaii_aquifer_Oahu,825484.1,2229650.2,,,1266.9,7.144328250608008,nan,10.1007/s10040-007-0271-0,US
1524,Hawaii_aquifer_Oahu,825050.2,2231088.9,,,3343.6,8.114803349825001,nan,10.1007/s10040-007-0271-0,US
1525,Hawaii_aquifer_Oahu,839295.4,2238565.0,,,88.0,4.477336814478207,nan,10.1007/s10040-007-0271-0,US
1526,Hawaii_aquifer_Oahu,839323.2,2238627.1,,,230.9,5.44198471636045,nan,10.1007/s10040-007-0271-0,US
1527,Hawaii_aquifer_Oahu,836274.3,2239983.9,,,46.7,3.8437441646748516,nan,10.1007/s10040-007-0271-0,US
1528,Hawaii_aquifer_Oahu,835758.6,2239604.5,,,309.8,5.735926927982768,nan,10.1007/s10040-007-0271-0,US
1529,Hawaii_aquifer_Oahu,831504.7,2241708.2,,,319.0,5.765191102784844,nan,10.1007/s10040-007-0271-0,US
1530,Hawaii_aquifer_Oahu,827124.9,2238238.7,,,252.6,5.531807209916391,nan,10.1007/s10040-007-0271-0,US
1531,Hawaii_aquifer_Oahu,826862.3,2239834.4,,,642.3,6.465055484263747,nan,10.1007/s10040-007-0271-0,US
1532,Hawaii_aquifer_Oahu,834016.8,2241017.7,,,418.3,6.036198878448153,nan,10.1007/s10040-007-0271-0,US
1533,Hawaii_aquifer_Oahu,834545.0,2240750.8,,,219.0,5.389071729816501,nan,10.1007/s10040-007-0271-0,US
1534,Hawaii_aquifer_Oahu,831721.6,2241004.3,,,1564.0,7.355001921105257,nan,10.1007/s10040-007-0271-0,US
1535,Hawaii_aquifer_Oahu,829240.4,2241603.3,,,1262.2,7.140611509150139,nan,10.1007/s10040-007-0271-0,US
