,site_id,var,len_scale,nugget,nu,r2,max_scale,min_scale,var_type,direction,geological_unit,measurement_method,medium,data_source,ISO 3166
34,LaoYeManQu_watershed,0.40559695459004,405.91615117386453,0.028597305794021297,nan,0.9423853145748416,220.1116644659548,11.218016032272487,saturated_hydraulic_conductivty,x,1/1,,,10.1061/(ASCE)HE.1943-5584.0000630,CHN
35,Loess_Plateau,0.09596364720937499,172.75399784077524,0.16350679555767836,nan,0.8975364844964264,379.1539896543812,26.200662637485493,saturated_hydraulic_conductivty,x,1/1,,,10.1016/j.jhydrol.2013.02.006,CHN
36,Lutzito_catchment,0.358298007982518,56.95920620864987,0.6033805719444687,nan,0.5383042663754987,120.2524558572838,7.019504324475335,saturated_hydraulic_conductivty,x,1/1,,,10.1016/j.geoderma.2012.11.002,PAN
37,Lykorrema_stream,9.313446303857534,16.52395149558899,0.38846601418924925,nan,0.5049352608732545,1.318315159528657,0.0589149196902114,saturated_hydraulic_conductivty,x,1/1,,,10.1080/02626667.2020.1831694,GRC
38,Mahantango_Creek_watershed,1.0975371863411978,0.23688186202614953,1.5540856503390748e-14,nan,0.7564101506526488,0.5162098206719935,0.0646698092482283,saturated_hydraulic_conductivty,x,1/3,,,10.1080/02693799608902090,USA
39,Mahantango_Creek_watershed,0.19070202781837098,0.02315697462280754,0.3453488762344871,nan,-0.00019525208763937485,1.068254169918507,0.0275042198304807,saturated_hydraulic_conductivty,x,2/3,,,10.1080/02693799608902090,USA
40,Mahantango_Creek_watershed,0.10498951769477118,0.03026609845813011,0.11879680243961224,nan,-3.3603837803486414e-06,0.5902315040540297,0.037660039366524,saturated_hydraulic_conductivty,x,3/3,,,10.1080/02693799608902090,USA
41,Manoa_Waimanalo_Research_Station,0.6325621524531035,96.42586362871117,0.7114772730791731,nan,0.6584836569168966,94.1793279376384,11.58632883813736,saturated_hydraulic_conductivty,x,1/1,,,10.3390/agronomy9110750,USA
42,Mansoura_site,0.32664710714075945,5395.350318770374,0.9582344288001632,nan,0.978821480604835,7970.93134442532,384.1652323580042,saturated_hydraulic_conductivty,x,1/1,,,10.1016/0016-7061(93)90040-R,EGY
43,MonDak_Irrigation_Research_Farm,0.018801478596621166,102.01630851163178,0.030067506097477124,nan,0.9297572784962923,187.3159682899207,15.855039637599091,saturated_hydraulic_conductivty,x,1/1,,,10.13031/2013.29957,USA
44,Nazareno_site,77.87256156753807,0.3590329404038777,3.852289895892618,nan,0.48790165518821926,0.8868840428228955,0.135250608229219,saturated_hydraulic_conductivty,x,1/1,,,10.1016/j.still.2021.105127,BRA
45,Neckar_river_valley,0.708289333270229,20.07007024743246,0.8501727362677332,nan,0.016906107062816256,280.9688173689728,8.6526794444379,saturated_hydraulic_conductivty,x,1/2,,,10.1002/2014WR015566,DEU
46,Neckar_river_valley,0.674684050037184,11.94943881280068,1.7973357515549349,nan,0.05762559551480417,6.739315839871053,0.1032326140284185,saturated_hydraulic_conductivty,z,1/2,,,10.1002/2014WR015566,DEU
47,Neckar_river_valley,0.5545473031016636,2.5609027565139826,0.6328689512628014,nan,-0.001065364000357949,280.2908493228999,8.060885411083717,saturated_hydraulic_conductivty,x,2/2,,,10.1002/2014WR015566,DEU
48,Neckar_river_valley,1.0260470900959995,6.770915418922817,0.6231926002566525,nan,0.480222353926933,6.924045120597863,0.1063958306994254,saturated_hydraulic_conductivty,z,2/2,,,10.1002/2014WR015566,DEU
49,Nevada_Test_Site,0.6971615307136027,112.03463234547445,0.45629041735131504,nan,0.5383664563275588,119.52692883995203,0.8625285957703888,saturated_hydraulic_conductivty,x,1/1,,,10.2136/sssaj1994.03615995005800040007x,USA
50,Nile_delta,0.16510153851484366,292.1219385397467,0.8453942577047092,nan,0.2298860612738951,449.6788622548457,82.83633444202309,saturated_hydraulic_conductivty,x,1/1,,,10.1016/S0378-3774(98)00046-8,EGY
