,site_id,var,len_scale,nugget,nu,r2,max_scale,min_scale,var_type,direction,geological_unit,measurement_method,medium,data_source,ISO 3166
37,Lykorrema_stream,1.424885540844404,0.7960356735731683,0.21822878857964748,nan,0.51113610335708,1.318315159528657,0.0589149196902114,saturated_hydraulic_conductivty,x,1/1,,,10.1080/02626667.2020.1831694,GRC
38,Mahantango_Creek_watershed,1.1309446381991988,0.09886743943582221,7.69298617893422e-21,nan,0.6645057639915914,0.5162098206719935,0.0646698092482283,saturated_hydraulic_conductivty,x,1/3,,,10.1080/02693799608902090,USA
39,Manoa_Waimanalo_Research_Station,0.8456338550902383,38.023121144558296,0.5598785427699325,nan,0.6741522488197874,94.1793279376384,11.58632883813736,saturated_hydraulic_conductivty,x,1/1,,,10.3390/agronomy9110750,USA
40,Mansoura_site,0.40928580887013194,2158.7145736406646,0.8990186617503144,nan,0.9921672375863888,7970.93134442532,384.1652323580042,saturated_hydraulic_conductivty,x,1/1,,,10.1016/0016-7061(93)90040-R,EGY
41,MonDak_Irrigation_Research_Farm,0.023740524994519778,34.59888383707304,0.02549939966821267,nan,0.8785684435308079,187.3159682899207,15.855039637599091,saturated_hydraulic_conductivty,x,1/1,,,10.13031/2013.29957,USA
42,Nazareno_site,83.26175247896032,0.13533243222756206,5.078156733410894e-15,nan,0.32520356594102673,0.8868840428228955,0.135250608229219,saturated_hydraulic_conductivty,x,1/1,,,10.1016/j.still.2021.105127,BRA
43,Nevada_Test_Site,1.0281512649362925,90.30328708195745,0.44981329599038267,nan,0.5257558702386356,119.52692883995203,0.8625285957703888,saturated_hydraulic_conductivty,x,1/1,,,10.2136/sssaj1994.03615995005800040007x,USA
44,Nile_delta,1.0040824177985026,37.4989457249797,1.6347963774502747e-11,nan,0.24146947027864685,449.6788622548457,82.83633444202309,saturated_hydraulic_conductivty,x,1/1,,,10.1016/S0378-3774(98)00046-8,EGY
45,Northeast_China,2.6973681574914496,187.50226696827602,0.2373366106574284,nan,0.9226205467274259,460.4661966094792,19.011225372906367,saturated_hydraulic_conductivty,x,1/1,,,10.1016/j.catena.2022.106115,CHN
46,Ondokuz_Mayis_University,0.5736781764659541,82.8834098512977,0.16454287299562634,nan,0.7405078496693112,36.17551462621884,5.960996749729143,saturated_hydraulic_conductivty,x,1/1,,,10.18393/ejss.2016.3.192-200,TUR
47,Orchard_Experiment_site,0.7823497029477471,3.0118710734129324,1.0872049120506176e-14,nan,0.25675268316524946,30.33352896909555,3.06264785202735,saturated_hydraulic_conductivty,x,1/1,,,10.2136/vzj2008.0087,USA
48,Pars_Abad,31654.542083955934,45614628.212820895,5.337304606355872,nan,0.916008637994747,4877.741101773808,226.8617717875976,saturated_hydraulic_conductivty,x,1/1,,,10.1007/s12517-018-3788-8,IRN
49,Pla_de_Sant_Jordi,3060105.4473354877,64615201.93117398,712.9844840982145,nan,-0.19262782136231782,4273.024893446166,214.16841150121093,saturated_hydraulic_conductivty,x,1/2,,,10.1016/j.catena.2021.105788,ESP
50,Pla_de_Sant_Jordi,353.8890897556644,1202.9068382536068,589.225089142276,nan,0.6562776838571948,4278.327667991779,229.7862533848014,saturated_hydraulic_conductivty,x,2/2,,,10.1016/j.catena.2021.105788,ESP
51,Plastic_Lake_watershed,7.774402827617703,19.7752218295721,5.476320532886895e-20,nan,0.8058554368290156,97.4348845984946,14.205231299527547,saturated_hydraulic_conductivty,x,1/1,,,10.1016/S0022-1694(97)00095-4,CAN
52,Reserva_Biosfera_de_San_Francisco,0.5915681233605253,0.26252549245060763,3.750014462178884e-10,nan,0.8284131403875806,55.91585928152449,0.2527942335191291,saturated_hydraulic_conductivty,x,1/3,,,10.1029/2007WR006604,ECU
53,Reserva_Biosfera_de_San_Francisco,0.2295721188085001,3.390189749277486,0.4768910766814292,nan,0.610764804517603,55.75936481661326,0.2230337160432434,saturated_hydraulic_conductivty,x,2/3,,,10.1029/2007WR006604,ECU
54,Reserva_Biosfera_de_San_Francisco,0.38321820944973845,20.48754129203324,0.22892799590049934,nan,0.8023507189078263,55.50314238763803,0.1892820076685843,saturated_hydraulic_conductivty,x,3/3,,,10.1029/2007WR006604,ECU
55,Ribera_Seca_catchment,177.9428483633325,321.1798498444795,28.40375879302359,nan,0.2285781258560574,4980.125499653872,161.0057837029094,saturated_hydraulic_conductivty,x,1/1,,,10.1002/esp.3501,POR
56,Saby_site,0.33380093089419194,5.113454759669382,0.057805361125484955,nan,0.7051417944574223,11.335870599429118,0.4662226450999034,saturated_hydraulic_conductivty,x,1/1,,,10.2136/sssaj1999.03615995006300030010x,SWE
57,Shenmu_County_watershed,0.2156563145917347,147.6770649301879,0.5520411557505581,nan,0.93102324903965,494.66063348416304,35.29411764705881,saturated_hydraulic_conductivty,x,1/1,,,10.1002/ldr.1128,CHN
58,Smeaton_farm_field,0.5427992837030916,23.85133045564258,0.4641240056170718,nan,0.3296969105430728,186.4306784660768,3.539823008849588,saturated_hydraulic_conductivty,x,1/1,,,10.4141/cjss08052,CAN
59,South_Jingyang_Plateau,0.021033329917103195,2.973987415778728,7.310197339062671e-17,nan,0.8090473038902392,10.029413006884152,1.0151107437418174,saturated_hydraulic_conductivty,x,1/2,,,10.1016/j.enggeo.2017.08.002,CHN
60,South_Jingyang_Plateau,3.7329495243784683,2220.540588879419,0.005599289617453471,nan,0.645685437470177,9.95760379058024,0.9962827264754456,saturated_hydraulic_conductivty,x,2/2,,,10.1016/j.enggeo.2017.08.002,CHN
61,Spanish_mainland,115.44652948994472,24.321909945486535,127.0956699803972,nan,0.7604794891857529,161.61866931479642,1.0427010923535036,saturated_hydraulic_conductivty,x,1/1,,,10.1016/j.geoderma.2004.02.011,ESP
62,Vargem_de_Caldas_basin,0.24420289931584752,82.73029126704542,3.13646157609853e-16,nan,0.8086517193638367,1779.555929850118,30.136054808863264,saturated_hydraulic_conductivty,x,1/2,,,10.1016/j.envsoft.2013.01.009,BRA
63,Vargem_de_Caldas_basin,0.22809903352912192,63.8311894387414,7.928016628063438e-18,nan,0.6695986024123216,1772.1238938053093,37.83185840707955,saturated_hydraulic_conductivty,x,2/2,,,10.1016/j.envsoft.2013.01.009,BRA
64,Waimanalo_Research_Station,0.5014145286403987,40.02488741028352,0.7408521800532828,nan,0.6715876886000816,93.87695852102983,11.654429324667298,saturated_hydraulic_conductivty,x,1/1,,,10.3390/agronomy9110750,USA
65,Water_management_study_site,11667.189401816628,1399757.0486710852,0.5643524642292174,nan,0.975146847369852,140.65823205797977,6.36725191580171,saturated_hydraulic_conductivty,x,1/1,,,10.13031/2013.31743,USA
66,West_Side_Field_Station,0.24396385948191057,21.53992420479919,0.25247670480652296,nan,0.7613256678919929,39.9621212121212,1.231060606060609,saturated_hydraulic_conductivty,x,1/1,,,10.2136/sssaj1990.03615995005400060005x,USA
67,Xilin_River_basin,0.24253748250153614,28.104564352969206,0.024042955688768766,nan,0.8197218920658156,127.3995806398624,13.970554605392415,saturated_hydraulic_conductivty,x,1/1,,,10.1016/j.ecolmodel.2007.02.019,CHN
